context_id,dataset,policy,budget_words,rotation_id,cond_qid,eval_qid,is_diagonal,relation,message_key,message_shared_across_rotations,delivered_words,fill_ratio,truncated,attempts,u_em,u_f1,u_judge_correct,ceiling_em,ceiling_f1,ceiling_judge_correct,regret_em,regret_f1,regret_judge_correct
sq:14,squad_groups,extractive_conditioned,80,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,True,unlabelled,sq:14|extractive_conditioned|w80|sq:14|cond=5725cbb289a1e219009abed2,False,71,0.8875,False,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:14,squad_groups,extractive_conditioned,80,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed4,False,unlabelled,sq:14|extractive_conditioned|w80|sq:14|cond=5725cbb289a1e219009abed2,False,71,0.8875,False,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sq:14,squad_groups,extractive_conditioned,80,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed6,False,unlabelled,sq:14|extractive_conditioned|w80|sq:14|cond=5725cbb289a1e219009abed2,False,71,0.8875,False,4,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:14,squad_groups,extractive_conditioned,80,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5729edd56aef051400155116,False,unlabelled,sq:14|extractive_conditioned|w80|sq:14|cond=5725cbb289a1e219009abed2,False,71,0.8875,False,4,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0
sq:14,squad_groups,extractive_generic,160,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,True,unlabelled,sq:14|extractive_generic|w160|-,True,146,0.9125,False,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:14,squad_groups,extractive_generic,160,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed4,False,unlabelled,sq:14|extractive_generic|w160|-,True,146,0.9125,False,1,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
sq:14,squad_groups,extractive_generic,160,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed6,False,unlabelled,sq:14|extractive_generic|w160|-,True,146,0.9125,False,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:14,squad_groups,extractive_generic,160,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5729edd56aef051400155116,False,unlabelled,sq:14|extractive_generic|w160|-,True,146,0.9125,False,1,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
sq:14,squad_groups,extractive_generic,20,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,True,unlabelled,sq:14|extractive_generic|w20|-,True,18,0.9,False,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:14,squad_groups,extractive_generic,20,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed4,False,unlabelled,sq:14|extractive_generic|w20|-,True,18,0.9,False,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sq:14,squad_groups,extractive_generic,20,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed6,False,unlabelled,sq:14|extractive_generic|w20|-,True,18,0.9,False,4,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:14,squad_groups,extractive_generic,20,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5729edd56aef051400155116,False,unlabelled,sq:14|extractive_generic|w20|-,True,18,0.9,False,4,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0
sq:14,squad_groups,extractive_generic,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,True,unlabelled,sq:14|extractive_generic|w40|-,True,39,0.975,False,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:14,squad_groups,extractive_generic,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed4,False,unlabelled,sq:14|extractive_generic|w40|-,True,39,0.975,False,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sq:14,squad_groups,extractive_generic,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed6,False,unlabelled,sq:14|extractive_generic|w40|-,True,39,0.975,False,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:14,squad_groups,extractive_generic,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5729edd56aef051400155116,False,unlabelled,sq:14|extractive_generic|w40|-,True,39,0.975,False,3,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0
sq:14,squad_groups,extractive_generic,80,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,True,unlabelled,sq:14|extractive_generic|w80|-,True,73,0.9125,False,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:14,squad_groups,extractive_generic,80,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed4,False,unlabelled,sq:14|extractive_generic|w80|-,True,73,0.9125,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sq:14,squad_groups,extractive_generic,80,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed6,False,unlabelled,sq:14|extractive_generic|w80|-,True,73,0.9125,False,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:14,squad_groups,extractive_generic,80,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5729edd56aef051400155116,False,unlabelled,sq:14|extractive_generic|w80|-,True,73,0.9125,False,1,0.0,0.4,0.0,0.0,0.6666666666666666,1.0,0.0,0.2666666666666666,1.0
sq:14,squad_groups,generic,160,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,True,unlabelled,sq:14|generic|w160|-,True,140,0.875,False,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:14,squad_groups,generic,160,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed4,False,unlabelled,sq:14|generic|w160|-,True,140,0.875,False,2,0.0,0.25,1.0,0.0,0.0,0.0,0.0,-0.25,-1.0
sq:14,squad_groups,generic,160,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed6,False,unlabelled,sq:14|generic|w160|-,True,140,0.875,False,2,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.0
sq:14,squad_groups,generic,160,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5729edd56aef051400155116,False,unlabelled,sq:14|generic|w160|-,True,140,0.875,False,2,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
sq:14,squad_groups,generic,20,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,True,unlabelled,sq:14|generic|w20|-,True,19,0.95,False,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:14,squad_groups,generic,20,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed4,False,unlabelled,sq:14|generic|w20|-,True,19,0.95,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sq:14,squad_groups,generic,20,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed6,False,unlabelled,sq:14|generic|w20|-,True,19,0.95,False,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:14,squad_groups,generic,20,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5729edd56aef051400155116,False,unlabelled,sq:14|generic|w20|-,True,19,0.95,False,1,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0
sq:14,squad_groups,generic,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,True,unlabelled,sq:14|generic|w40|-,True,39,0.975,False,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:14,squad_groups,generic,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed4,False,unlabelled,sq:14|generic|w40|-,True,39,0.975,False,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sq:14,squad_groups,generic,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed6,False,unlabelled,sq:14|generic|w40|-,True,39,0.975,False,4,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:14,squad_groups,generic,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5729edd56aef051400155116,False,unlabelled,sq:14|generic|w40|-,True,39,0.975,False,4,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
sq:14,squad_groups,generic,80,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,True,unlabelled,sq:14|generic|w80|-,True,78,0.975,False,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:14,squad_groups,generic,80,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed4,False,unlabelled,sq:14|generic|w80|-,True,78,0.975,False,1,0.0,0.4,1.0,0.0,0.0,0.0,0.0,-0.4,-1.0
sq:14,squad_groups,generic,80,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed6,False,unlabelled,sq:14|generic|w80|-,True,78,0.975,False,1,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.0
sq:14,squad_groups,generic,80,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5729edd56aef051400155116,False,unlabelled,sq:14|generic|w80|-,True,78,0.975,False,1,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
sq:14,squad_groups,generic@trim,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,True,unlabelled,sq:14|generic|w40|-@trim,True,17,0.425,True,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:14,squad_groups,generic@trim,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed4,False,unlabelled,sq:14|generic|w40|-@trim,True,17,0.425,True,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sq:14,squad_groups,generic@trim,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed6,False,unlabelled,sq:14|generic|w40|-@trim,True,17,0.425,True,4,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:14,squad_groups,generic@trim,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5729edd56aef051400155116,False,unlabelled,sq:14|generic|w40|-@trim,True,17,0.425,True,4,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0
sq:14,squad_groups,oracle,160,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,True,unlabelled,sq:14|oracle|w160|-,True,147,0.91875,False,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:14,squad_groups,oracle,160,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed4,False,unlabelled,sq:14|oracle|w160|-,True,147,0.91875,False,2,0.0,0.25,1.0,0.0,0.0,0.0,0.0,-0.25,-1.0
sq:14,squad_groups,oracle,160,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed6,False,unlabelled,sq:14|oracle|w160|-,True,147,0.91875,False,2,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.0
sq:14,squad_groups,oracle,160,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5729edd56aef051400155116,False,unlabelled,sq:14|oracle|w160|-,True,147,0.91875,False,2,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
sq:14,squad_groups,oracle,20,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,True,unlabelled,sq:14|oracle|w20|-,True,12,0.6,True,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:14,squad_groups,oracle,20,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed4,False,unlabelled,sq:14|oracle|w20|-,True,12,0.6,True,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sq:14,squad_groups,oracle,20,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed6,False,unlabelled,sq:14|oracle|w20|-,True,12,0.6,True,4,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:14,squad_groups,oracle,20,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5729edd56aef051400155116,False,unlabelled,sq:14|oracle|w20|-,True,12,0.6,True,4,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0
sq:14,squad_groups,oracle,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,True,unlabelled,sq:14|oracle|w40|-,True,39,0.975,False,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:14,squad_groups,oracle,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed4,False,unlabelled,sq:14|oracle|w40|-,True,39,0.975,False,2,0.0,0.4,1.0,0.0,0.0,0.0,0.0,-0.4,-1.0
sq:14,squad_groups,oracle,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed6,False,unlabelled,sq:14|oracle|w40|-,True,39,0.975,False,2,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.0
sq:14,squad_groups,oracle,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5729edd56aef051400155116,False,unlabelled,sq:14|oracle|w40|-,True,39,0.975,False,2,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
sq:14,squad_groups,oracle,80,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,True,unlabelled,sq:14|oracle|w80|-,True,79,0.9875,False,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:14,squad_groups,oracle,80,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed4,False,unlabelled,sq:14|oracle|w80|-,True,79,0.9875,False,2,0.0,0.4,1.0,0.0,0.0,0.0,0.0,-0.4,-1.0
sq:14,squad_groups,oracle,80,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed6,False,unlabelled,sq:14|oracle|w80|-,True,79,0.9875,False,2,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.0
sq:14,squad_groups,oracle,80,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5729edd56aef051400155116,False,unlabelled,sq:14|oracle|w80|-,True,79,0.9875,False,2,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
sq:14,squad_groups,oracle@trim,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,True,unlabelled,sq:14|oracle|w40|-@trim,True,30,0.75,True,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:14,squad_groups,oracle@trim,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed4,False,unlabelled,sq:14|oracle|w40|-@trim,True,30,0.75,True,2,0.0,0.4,1.0,0.0,0.0,0.0,0.0,-0.4,-1.0
sq:14,squad_groups,oracle@trim,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed6,False,unlabelled,sq:14|oracle|w40|-@trim,True,30,0.75,True,2,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.0
sq:14,squad_groups,oracle@trim,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5729edd56aef051400155116,False,unlabelled,sq:14|oracle|w40|-@trim,True,30,0.75,True,2,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0
sq:14,squad_groups,reusable,160,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,True,unlabelled,sq:14|reusable|w160|sq:14|cond=5725cbb289a1e219009abed2,False,145,0.90625,False,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:14,squad_groups,reusable,160,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed4,False,unlabelled,sq:14|reusable|w160|sq:14|cond=5725cbb289a1e219009abed2,False,145,0.90625,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sq:14,squad_groups,reusable,160,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed6,False,unlabelled,sq:14|reusable|w160|sq:14|cond=5725cbb289a1e219009abed2,False,145,0.90625,False,2,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.0
sq:14,squad_groups,reusable,160,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5729edd56aef051400155116,False,unlabelled,sq:14|reusable|w160|sq:14|cond=5725cbb289a1e219009abed2,False,145,0.90625,False,2,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
sq:14,squad_groups,reusable,20,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,True,unlabelled,sq:14|reusable|w20|sq:14|cond=5725cbb289a1e219009abed2,False,17,0.85,False,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:14,squad_groups,reusable,20,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed4,False,unlabelled,sq:14|reusable|w20|sq:14|cond=5725cbb289a1e219009abed2,False,17,0.85,False,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sq:14,squad_groups,reusable,20,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed6,False,unlabelled,sq:14|reusable|w20|sq:14|cond=5725cbb289a1e219009abed2,False,17,0.85,False,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:14,squad_groups,reusable,20,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5729edd56aef051400155116,False,unlabelled,sq:14|reusable|w20|sq:14|cond=5725cbb289a1e219009abed2,False,17,0.85,False,1,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0
sq:14,squad_groups,reusable,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,True,unlabelled,sq:14|reusable|w40|sq:14|cond=5725cbb289a1e219009abed2,False,38,0.95,False,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:14,squad_groups,reusable,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed4,False,unlabelled,sq:14|reusable|w40|sq:14|cond=5725cbb289a1e219009abed2,False,38,0.95,False,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sq:14,squad_groups,reusable,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed6,False,unlabelled,sq:14|reusable|w40|sq:14|cond=5725cbb289a1e219009abed2,False,38,0.95,False,3,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.0
sq:14,squad_groups,reusable,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5729edd56aef051400155116,False,unlabelled,sq:14|reusable|w40|sq:14|cond=5725cbb289a1e219009abed2,False,38,0.95,False,3,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0
sq:14,squad_groups,reusable,80,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,True,unlabelled,sq:14|reusable|w80|sq:14|cond=5725cbb289a1e219009abed2,False,75,0.9375,False,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:14,squad_groups,reusable,80,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed4,False,unlabelled,sq:14|reusable|w80|sq:14|cond=5725cbb289a1e219009abed2,False,75,0.9375,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sq:14,squad_groups,reusable,80,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed6,False,unlabelled,sq:14|reusable|w80|sq:14|cond=5725cbb289a1e219009abed2,False,75,0.9375,False,2,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.0
sq:14,squad_groups,reusable,80,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5729edd56aef051400155116,False,unlabelled,sq:14|reusable|w80|sq:14|cond=5725cbb289a1e219009abed2,False,75,0.9375,False,2,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0
sq:14,squad_groups,reusable@trim,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,True,unlabelled,sq:14|reusable|w40|sq:14|cond=5725cbb289a1e219009abed2@trim,False,14,0.35,True,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
sq:14,squad_groups,reusable@trim,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed4,False,unlabelled,sq:14|reusable|w40|sq:14|cond=5725cbb289a1e219009abed2@trim,False,14,0.35,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sq:14,squad_groups,reusable@trim,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5725cbb289a1e219009abed6,False,unlabelled,sq:14|reusable|w40|sq:14|cond=5725cbb289a1e219009abed2@trim,False,14,0.35,True,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:14,squad_groups,reusable@trim,40,sq:14|cond=5725cbb289a1e219009abed2,5725cbb289a1e219009abed2,5729edd56aef051400155116,False,unlabelled,sq:14|reusable|w40|sq:14|cond=5725cbb289a1e219009abed2@trim,False,14,0.35,True,3,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0
sq:14,squad_groups,conditioned,160,sq:14|cond=5725cbb289a1e219009abed4,5725cbb289a1e219009abed4,5725cbb289a1e219009abed2,False,unlabelled,sq:14|conditioned|w160|sq:14|cond=5725cbb289a1e219009abed4,False,141,0.88125,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:14,squad_groups,conditioned,160,sq:14|cond=5725cbb289a1e219009abed4,5725cbb289a1e219009abed4,5725cbb289a1e219009abed4,True,unlabelled,sq:14|conditioned|w160|sq:14|cond=5725cbb289a1e219009abed4,False,141,0.88125,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sq:14,squad_groups,conditioned,160,sq:14|cond=5725cbb289a1e219009abed4,5725cbb289a1e219009abed4,5725cbb289a1e219009abed6,False,unlabelled,sq:14|conditioned|w160|sq:14|cond=5725cbb289a1e219009abed4,False,141,0.88125,False,2,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.0
sq:14,squad_groups,conditioned,160,sq:14|cond=5725cbb289a1e219009abed4,5725cbb289a1e219009abed4,5729edd56aef051400155116,False,unlabelled,sq:14|conditioned|w160|sq:14|cond=5725cbb289a1e219009abed4,False,141,0.88125,False,2,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0
sq:14,squad_groups,conditioned,20,sq:14|cond=5725cbb289a1e219009abed4,5725cbb289a1e219009abed4,5725cbb289a1e219009abed2,False,unlabelled,sq:14|conditioned|w20|sq:14|cond=5725cbb289a1e219009abed4,False,18,0.9,False,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:14,squad_groups,conditioned,20,sq:14|cond=5725cbb289a1e219009abed4,5725cbb289a1e219009abed4,5725cbb289a1e219009abed4,True,unlabelled,sq:14|conditioned|w20|sq:14|cond=5725cbb289a1e219009abed4,False,18,0.9,False,1,0.0,0.7499999999999999,1.0,0.0,0.0,0.0,0.0,-0.7499999999999999,-1.0
sq:14,squad_groups,conditioned,20,sq:14|cond=5725cbb289a1e219009abed4,5725cbb289a1e219009abed4,5725cbb289a1e219009abed6,False,unlabelled,sq:14|conditioned|w20|sq:14|cond=5725cbb289a1e219009abed4,False,18,0.9,False,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:14,squad_groups,conditioned,20,sq:14|cond=5725cbb289a1e219009abed4,5725cbb289a1e219009abed4,5729edd56aef051400155116,False,unlabelled,sq:14|conditioned|w20|sq:14|cond=5725cbb289a1e219009abed4,False,18,0.9,False,1,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0
sq:14,squad_groups,conditioned,40,sq:14|cond=5725cbb289a1e219009abed4,5725cbb289a1e219009abed4,5725cbb289a1e219009abed2,False,unlabelled,sq:14|conditioned|w40|sq:14|cond=5725cbb289a1e219009abed4,False,39,0.975,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
sq:14,squad_groups,conditioned,40,sq:14|cond=5725cbb289a1e219009abed4,5725cbb289a1e219009abed4,5725cbb289a1e219009abed4,True,unlabelled,sq:14|conditioned|w40|sq:14|cond=5725cbb289a1e219009abed4,False,39,0.975,False,2,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
