stack_id,dataset,future_distribution,metric,policy_set,constraint_budget,dimension,point_estimate,bootstrap_mean,lo,hi,ci_level,n_resamples,n_contexts,n_configurations,cost_reference
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_deployable,40,2d,0.12780761718749997,0.1283282450358073,0.10050430297851563,0.155407969156901,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_deployable,80,2d,0.3125,0.31256618448893225,0.2740885416666667,0.3483072916666666,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_deployable,160,2d,0.4591878255208333,0.4649211507161458,0.4234301249186198,0.5046096801757812,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_plus_scalar,,3d,0.2323837618033091,0.2380572015327215,0.21586244160930315,0.2608863030622403,0.95,5000,16,17,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_plus_scalar,20,2d,0.04033406575520834,0.04070697428385416,0.028197224934895838,0.05468851725260415,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_plus_scalar,40,2d,0.12780761718749997,0.1283282450358073,0.10050430297851563,0.155407969156901,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_plus_scalar,80,2d,0.339752197265625,0.3500704833984375,0.31640625,0.38671875,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_plus_scalar,160,2d,0.4603780110677083,0.46650979614257815,0.4242958068847656,0.5067148844401042,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_plus_split,,3d,0.22417745292186733,0.22689004889508088,0.2076369297752778,0.2455902524292469,0.95,5000,16,27,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_plus_split,20,2d,0.04033406575520834,0.04070697428385416,0.028197224934895838,0.05468851725260415,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_plus_split,40,2d,0.13049316406249997,0.13718608601888022,0.1178484598795573,0.15767415364583331,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_plus_split,80,2d,0.3125,0.3134419982910156,0.27827657063802075,0.3483072916666666,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,legacy_plus_split,160,2d,0.49479166666666674,0.4994926981608073,0.45703125,0.5455891927083332,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,all_deployable,,3d,0.23665146430333456,0.24351412174503012,0.2226666980733474,0.2653767000883818,0.95,5000,16,32,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,all_deployable,20,2d,0.04033406575520834,0.04070697428385416,0.028197224934895838,0.05468851725260415,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,all_deployable,40,2d,0.13049316406249997,0.13718608601888022,0.1178484598795573,0.15767415364583331,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,all_deployable,80,2d,0.339752197265625,0.35008258870442704,0.31640625,0.38671875,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,all_deployable,160,2d,0.49479166666666674,0.4994926981608073,0.45703125,0.5455891927083332,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,all_including_oracle,,3d,0.3962381263573963,0.398861002240777,0.36749339046577606,0.42868756314118706,0.95,5000,16,36,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,all_including_oracle,20,2d,0.06201171875000001,0.06230347900390625,0.04931640625,0.076171875,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,all_including_oracle,40,2d,0.24078369140624997,0.24512862548828124,0.21567637125651043,0.27328720092773434,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,all_including_oracle,80,2d,0.585845947265625,0.5889094950358073,0.5221544901529949,0.6554570515950521,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho50,judge_correct,all_including_oracle,160,2d,0.7690531412760415,0.7704625467936198,0.6900634765625,0.857940928141276,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,,3d,0.10012973845005035,0.10192135912925004,0.08493388399481772,0.1209344586730003,0.95,5000,16,12,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,20,2d,0.009521484375,0.00960458984375,0.003539657592773439,0.016999053955078114,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,40,2d,0.05816650390625,0.05876841735839844,0.04107513427734376,0.08081512451171868,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,80,2d,0.1315155029296875,0.13458162841796875,0.11439170837402345,0.15777587890625,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,160,2d,0.2693939208984375,0.2711318878173828,0.21434936523437503,0.33387870788574214,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_plus_scalar,,3d,0.11267670392990115,0.11367999250143766,0.09321737643331289,0.13610304553061722,0.95,5000,16,17,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_plus_scalar,20,2d,0.009521484375,0.00960458984375,0.003539657592773439,0.016999053955078114,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_plus_scalar,40,2d,0.05816650390625,0.05876841735839844,0.04107513427734376,0.08081512451171868,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_plus_scalar,80,2d,0.1586456298828125,0.15982261962890626,0.13268966674804689,0.19099578857421873,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_plus_scalar,160,2d,0.2696075439453125,0.2717562530517578,0.21456756591796874,0.33470420837402337,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_plus_split,,3d,0.10580856651067734,0.10965102506250143,0.09109525818377735,0.13031239401549102,0.95,5000,16,27,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_plus_split,20,2d,0.009521484375,0.00960458984375,0.003539657592773439,0.016999053955078114,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_plus_split,40,2d,0.07061767578125,0.0722197998046875,0.051361083984375,0.09677276611328123,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_plus_split,80,2d,0.1331024169921875,0.13941798706054687,0.11878890991210937,0.16262855529785156,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_plus_split,160,2d,0.287811279296875,0.29314666748046875,0.23254280090332033,0.35553359985351557,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,all_deployable,,3d,0.11739447563886644,0.11955640193641184,0.09852939724922183,0.1426641179993748,0.95,5000,16,32,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,all_deployable,20,2d,0.009521484375,0.00960458984375,0.003539657592773439,0.016999053955078114,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,all_deployable,40,2d,0.07061767578125,0.0722197998046875,0.051361083984375,0.09677276611328123,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,all_deployable,80,2d,0.1591339111328125,0.16155016479492187,0.1350555419921875,0.19200248718261717,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,all_deployable,160,2d,0.287811279296875,0.29314666748046875,0.23254280090332033,0.35553359985351557,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,all_including_oracle,,3d,0.23315777480602265,0.23511621328711507,0.19011639438569555,0.2824103969708085,0.95,5000,16,36,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,all_including_oracle,20,2d,0.03466796875,0.03476007385253906,0.02230720520019532,0.046479034423828114,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,all_including_oracle,40,2d,0.1295318603515625,0.13097750854492188,0.09350318908691407,0.17099113464355467,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,all_including_oracle,80,2d,0.3434295654296875,0.3456433990478516,0.2759395599365234,0.42256469726562496,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,em,all_including_oracle,160,2d,0.491180419921875,0.49696148681640623,0.387640380859375,0.6169017791748046,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,,3d,0.1563993419112572,0.1574495761668811,0.13828051603226235,0.1766618274242721,0.95,5000,16,12,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,20,2d,0.05535763094412698,0.05574326892919075,0.04361941788610909,0.06731054071612368,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,40,2d,0.11080050880307883,0.11142384471370521,0.09319396151691692,0.13478249811918094,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,80,2d,0.19685332239668787,0.19821258109756296,0.16920734911504487,0.22849726171342152,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,160,2d,0.3701818015951469,0.3716621656753408,0.3211732110798273,0.4292265585432413,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_plus_scalar,,3d,0.16697817147820135,0.16833189306672583,0.14610829852640678,0.19119421497300593,0.95,5000,16,17,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_plus_scalar,20,2d,0.05535763094412698,0.05574326892919075,0.04361941788610909,0.06731054071612368,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_plus_scalar,40,2d,0.11080050880307883,0.11142384471370521,0.09319396151691692,0.13478249811918094,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_plus_scalar,80,2d,0.2193537536769411,0.22119319413205266,0.18624887847503108,0.25764042742043597,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_plus_scalar,160,2d,0.3707629507144188,0.3728893470609615,0.3227388701361596,0.4303162752906705,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_plus_split,,3d,0.1703148641063625,0.1721107826138182,0.15110743396846485,0.1918983854043445,0.95,5000,16,27,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_plus_split,20,2d,0.05535763094412698,0.05574326892919075,0.04361941788610909,0.06731054071612368,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_plus_split,40,2d,0.1366959787422641,0.13736202370680523,0.11318629258717491,0.16217865926555547,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_plus_split,80,2d,0.20877316429501497,0.2113726164532093,0.18488357619633752,0.23774966487682683,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_plus_split,160,2d,0.39567820271486953,0.39838210417187964,0.34927193892489494,0.4524072338386818,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,all_deployable,,3d,0.17662002295290652,0.17824490987712283,0.15617203748552957,0.20082664181321747,0.95,5000,16,32,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,all_deployable,20,2d,0.05535763094412698,0.05574326892919075,0.04361941788610909,0.06731054071612368,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,all_deployable,40,2d,0.1366959787422641,0.13736202370680523,0.11318629258717491,0.16217865926555547,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,all_deployable,80,2d,0.22279719069352874,0.22494344953984133,0.19493482845897928,0.2582197692840225,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,all_deployable,160,2d,0.39567820271486953,0.3983837649809007,0.34927193892489494,0.4524072338386818,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,all_including_oracle,,3d,0.3277371649896731,0.3288534067165079,0.2917707143671324,0.368492842711977,0.95,5000,16,36,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,all_including_oracle,20,2d,0.07814326985060807,0.07840373153211108,0.06548826763866804,0.09139259047854903,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,all_including_oracle,40,2d,0.21637720914104494,0.21680731874723147,0.1800892724471838,0.25206209890696785,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,all_including_oracle,80,2d,0.4686391112411073,0.4699628561603403,0.4042477046314057,0.5418591321146051,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,f1,all_including_oracle,160,2d,0.641882086859809,0.6444028531516445,0.5550884185449728,0.7418824106246706,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,,3d,0.17547940164804457,0.17630510132580993,0.1565061231702566,0.19805254548788068,0.95,5000,16,12,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,20,2d,0.0320587158203125,0.032519284057617184,0.02270469665527344,0.04235877990722656,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,40,2d,0.10382080078125,0.10480093078613281,0.08109931945800782,0.131591796875,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,80,2d,0.236724853515625,0.23745935363769533,0.20220794677734374,0.27392578125,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,160,2d,0.4263916015625,0.4271962127685547,0.3859531402587891,0.476470947265625,0.95,5000,16,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_plus_scalar,,3d,0.1877604514360428,0.18873139376223086,0.16651729252189398,0.2113426772132516,0.95,5000,16,17,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_plus_scalar,20,2d,0.0320587158203125,0.032519284057617184,0.02270469665527344,0.04235877990722656,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_plus_scalar,40,2d,0.10382080078125,0.10480093078613281,0.08109931945800782,0.131591796875,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_plus_scalar,80,2d,0.2622222900390625,0.26318385620117185,0.22398109436035157,0.3028888702392578,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_plus_scalar,160,2d,0.4282379150390625,0.4291829193115234,0.3871891021728516,0.4786533355712891,0.95,5000,16,17,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_plus_split,,3d,0.19976768791675564,0.20190182476907967,0.18390245113521814,0.22093973465263841,0.95,5000,16,27,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_plus_split,20,2d,0.0320587158203125,0.032519284057617184,0.02270469665527344,0.04235877990722656,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_plus_split,40,2d,0.15185546875,0.15354829711914061,0.13278083801269533,0.175689697265625,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_plus_split,80,2d,0.2584686279296875,0.26115018615722657,0.23516769409179689,0.2913825988769531,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_plus_split,160,2d,0.46197509765625,0.4649225860595703,0.42413330078125,0.5099872589111327,0.95,5000,16,27,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,all_deployable,,3d,0.20252218991518017,0.20508658205449584,0.18559060461819174,0.22636924065649502,0.95,5000,16,32,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,all_deployable,20,2d,0.0320587158203125,0.032519284057617184,0.02270469665527344,0.04235877990722656,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,all_deployable,40,2d,0.15185546875,0.15354829711914061,0.13278083801269533,0.175689697265625,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,all_deployable,80,2d,0.2645111083984375,0.26804295043945314,0.23805198669433594,0.3033145904541016,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,all_deployable,160,2d,0.46197509765625,0.4649225860595703,0.42413330078125,0.5099872589111327,0.95,5000,16,32,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,all_including_oracle,,3d,0.39353110790252677,0.3950228814053536,0.3591369994357228,0.42792745970189583,0.95,5000,16,36,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,all_including_oracle,20,2d,0.057861328125,0.05819892578125,0.050042724609375026,0.066162109375,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,all_including_oracle,40,2d,0.262298583984375,0.2628415740966797,0.22857360839843752,0.2993324279785156,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,all_including_oracle,80,2d,0.57110595703125,0.5733139801025391,0.4992057800292969,0.6478733062744141,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,all_including_oracle,160,2d,0.7733001708984375,0.7756564483642578,0.6864196777343751,0.86871337890625,0.95,5000,16,36,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,em,legacy_core,,3d,0.10589754787492166,0.11023543409700746,0.08038938251542457,0.14849981525797903,0.95,5000,24,12,160.0
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,em,legacy_core,20,2d,0.045934606481481476,0.049419965277777776,0.029114221643518526,0.07664207175925926,0.95,5000,24,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,em,legacy_core,40,2d,0.08022280092592593,0.08383215422453705,0.055880172164351864,0.11856192129629631,0.95,5000,24,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,em,legacy_core,80,2d,0.12977430555555558,0.13582062355324073,0.0946533203125,0.19032118055555555,0.95,5000,24,12,
sender=meta-llama/llama-3.1-8b-instruct|reader=meta-llama/llama-3.1-8b-instruct|temperature=0|seed=none,squad_groups,empirical_questions,em,legacy_core,160,2d,0.23705150462962965,0.24096305700231482,0.16275499131944443,0.3325737847222222,0.95,5000,24,12,
